11, 30, 0, -1
11, 31, 0, -1
11, 32, X, 13
11, 33, X, 14
11, 34, 0, -1
11, 35, 0, -1
12, 0, 0, -1
12, 1, 0, -1
12, 2, X, 1
12, 3, X, 2
12, 4, 0, -1
12, 5, 0, -1
12, 6, 0, -1
12, 7, X, 3
12, 8, X, 4
12, 9, 0, -1
12, 10, 0, -1
12, 11, 0, -1
12, 12, X, 5
12, 13, X, 6
12, 14, 0, -1
12, 15, 0, -1
12, 16, 0, -1
12, 17, X, 7
12, 18, X, 8
12, 19, 0, -1
12, 20, 0, -1
12, 21, 0, -1
12, 22, X, 9
12, 23, X, 10
12, 24, 0, -1
12, 25, 0, -1
12, 26, 0, -1
12, 27, X, 11
12, 28, X, 12
12, 29, 0, -1
12, 30, 0, -1
12, 31, 0, -1
12, 32, X, 13
12, 33, X, 14
12, 34, 0, -1
12, 35, 0, -1
13, 0, 0, -1
13, 1, 0, -1
13, 2, 0, -1
13, 3, 0, -1
13, 4, 0, -1
13, 5, 0, -1
13, 6, 0, -1
13, 7, 0, -1
13, 8, 0, -1
13, 9, 0, -1
13, 10, 0, -1
13, 11, 0, -1
13, 12, 0, -1
13, 13, 0, -1
13, 14, 0, -1
13, 15, 0, -1
13, 16, 0, -1
13, 17, 0, -1
13, 18, 0, -1
13, 19, 0, -1
13, 20, 0, -1
13, 21, 0, -1
13, 22, 0, -1
13, 23, 0, -1
13, 24, 0, -1
13, 25, 0, -1
13, 26, 0, -1
13, 27, 0, -1
13, 28, 0, -1
13, 29, 0, -1
13, 30, 0, -1
13, 31, 0, -1
13, 32, 0, -1
13, 33, 0, -1
13, 34, 0, -1
13, 35, 0, -1
14, 0, 0, -1
14, 1, 0, -1
14, 2, 0, -1
14, 3, 0, -1
14, 4, 0, -1
14, 5, 0, -1
14, 6, 0, -1
14, 7, 0, -1
14, 8, 0, -1
14, 9, 0, -1
14, 10, 0, -1
14, 11, 0, -1
14, 12, 0, -1
14, 13, 0, -1
14, 14, 0, -1
14, 15, 0, -1
14, 16, 0, -1
14, 17, 0, -1
14, 18, 0, -1
14, 19, 0, -1
14, 20, 0, -1
14, 21, 0, -1
14, 22, 0, -1
14, 23, 0, -1
14, 24, 0, -1
14, 25, 0, -1
14, 26, 0, -1
14, 27, 0, -1
14, 28, 0, -1
14, 29, 0, -1
14, 30, 0, -1
14, 31, 0, -1
14, 32, 0, -1
14, 33, 0, -1
14, 34, 0, -1
14, 35, 0, -1
15, 0, 0, -1
15, 1, 0, -1
15, 2, 0, -1
15, 3, 0, -1
15, 4, 0, -1
15, 5, 0, -1
15, 6, 0, -1
15, 7, 0, -1
15, 8, 0, -1
15, 9, 0, -1
15, 10, 0, -1
15, 11, 0, -1
15, 12, 0, -1
15, 13, 0, -1
15, 14, 0, -1
15, 15, 0, -1
15, 16, 0, -1
15, 17, 0, -1
15, 18, 0, -1
15, 19, 0, -1
15, 20, 0, -1
15, 21, 0, -1
15, 22, 0, -1
15, 23, 0, -1
15, 24, 0, -1
15, 25, 0, -1
15, 26, 0, -1
15, 27, 0, -1
15, 28, 0, -1
15, 29, 0, -1
15, 30, 0, -1
15, 31, 0, -1
15, 32, 0, -1
15, 33, 0, -1
15, 34, 0, -1
15, 35, 0, -1
16, 0, 0, -1
16, 1, 0, -1
16, 2, 0, -1
16, 3, 0, -1
16, 4, 0, -1
16, 5, 0, -1
16, 6, 0, -1
16, 7, 0, -1
16, 8, 0, -1
16, 9, 0, -1
16, 10, 0, -1
16, 11, 0, -1
16, 12, 0, -1
16, 13, 0, -1
16, 14, 0, -1
16, 15, 0, -1
16, 16, 0, -1
16, 17, 0, -1
16, 18, 0, -1
16, 19, 0, -1
16, 20, 0, -1
16, 21, 0, -1
16, 22, 0, -1
16, 23, 0, -1
16, 24, 0, -1
16, 25, 0, -1
16, 26, 0, -1
16, 27, 0, -1
16, 28, 0, -1
16, 29, 0, -1
16, 30, 0, -1
16, 31, 0, -1
16, 32, 0, -1
16, 33, 0, -1
16, 34, 0, -1
16, 35, 0, -1
17, 0, 0, -1
17, 1, 0, -1
17, 2, X, 15
17, 3, X, 16
17, 4, 0, -1
17, 5, 0, -1
17, 6, 0, -1
17, 7, X, 17
17, 8, X, 18
17, 9, 0, -1
17, 10, 0, -1
17, 11, 0, -1
17, 12, X, 19
17, 13, X, 20
17, 14, 0, -1
17, 15, 0, -1
17, 16, 0, -1
17, 17, X, 21
17, 18, X, 22
17, 19, 0, -1
17, 20, 0, -1
17, 21, 0, -1
17, 22, X, 23
17, 23, X, 24
17, 24, 0, -1
17, 25, 0, -1
17, 26, 0, -1
17, 27, X, 25
17, 28, X, 26
17, 29, 0, -1
17, 30, 0, -1
17, 31, 0, -1
17, 32, X, 27
17, 33, X, 28
17, 34, 0, -1
17, 35, 0, -1
18, 0, 0, -1
18, 1, 0, -1
18, 2, X, 15
18, 3, X, 16
18, 4, 0, -1
18, 5, 0, -1
18, 6, 0, -1
18, 7, X, 17
18, 8, X, 18
18, 9, 0, -1
18, 10, 0, -1
18, 11, 0, -1
18, 12, X, 19
18, 13, X, 20
18, 14, 0, -1
18, 15, 0, -1
18, 16, 0, -1
18, 17, X, 21
18, 18, X, 22
18, 19, 0, -1
18, 20, 0, -1
18, 21, 0, -1
18, 22, X, 23
18, 23, X, 24
18, 24, 0, -1
18, 25, 0, -1
18, 26, 0, -1
18, 27, X, 25
18, 28, X, 26
18, 29, 0, -1
18, 30, 0, -1
18, 31, 0, -1
18, 32, X, 27
18, 33, X, 28
18, 34, 0, -1
18, 35, 0, -1
19, 0, 0, -1
19, 1, 0, -1
19, 2, X, 15
19, 3, X, 16
19, 4, 0, -1
19, 5, 0, -1
19, 6, 0, -1
19, 7, X, 17
19, 8, X, 18
19, 9, 0, -1
19, 10, 0, -1
19, 11, 0, -1
19, 12, X, 19
19, 13, X, 20
19, 14, 0, -1
19, 15, 0, -1
19, 16, 0, -1
19, 17, X, 21
19, 18, X, 22
19, 19, 0, -1
19, 20, 0, -1
19, 21, 0, -1
19, 22, X, 23
19, 23, X, 24
19, 24, 0, -1
19, 25, 0, -1
19, 26, 0, -1
19, 27, X, 25
19, 28, X, 26
19, 29, 0, -1
19, 30, 0, -1
19, 31, 0, -1
19, 32, X, 27
19, 33, X, 28
19, 34, 0, -1
19, 35, 0, -1
20, 0, 0, -1
20, 1, 0, -1
20, 2, X, 15
20, 3, X, 16
20, 4, 0, -1
20, 5, 0, -1
20, 6, 0, -1
20, 7, X, 17
20, 8, X, 18
20, 9, 0, -1
20, 10, 0, -1
20, 11, 0, -1
20, 12, X, 19
20, 13, X, 20
20, 14, 0, -1
20, 15, 0, -1
20, 16, 0, -1
20, 17, X, 21
20, 18, X, 22
20, 19, 0, -1
20, 20, 0, -1
20, 21, 0, -1
20, 22, X, 23
20, 23, X, 24
20, 24, 0, -1
20, 25, 0, -1
20, 26, 0, -1
20, 27, X, 25
20, 28, X, 26
20, 29, 0, -1
20, 30, 0, -1
20, 31, 0, -1
20, 32, X, 27
20, 33, X, 28
20, 34, 0, -1
20, 35, 0, -1
21, 0, 0, -1
21, 1, 0, -1
21, 2, X, 15
21, 3, X, 16
21, 4, 0, -1
21, 5, 0, -1
21, 6, 0, -1
21, 7, X, 17
21, 8, X, 18
21, 9, 0, -1
21, 10, 0, -1
21, 11, 0, -1
21, 12, X, 19
21, 13, X, 20
21, 14, 0, -1
21, 15, 0, -1
21, 16, 0, -1
21, 17, X, 21
21, 18, X, 22
21, 19, 0, -1
21, 20, 0, -1
21, 21, 0, -1
21, 22, X, 23
21, 23, X, 24
21, 24, 0, -1
21, 25, 0, -1
21, 26, 0, -1
21, 27, X, 25
21, 28, X, 26
21, 29, 0, -1
21, 30, 0, -1
21, 31, 0, -1
21, 32, X, 27
21, 33, X, 28
21, 34, 0, -1
21, 35, 0, -1
22, 0, 0, -1
22, 1, 0, -1
22, 2, X, 15
22, 3, X, 16
22, 4, 0, -1
22, 5, 0, -1
22, 6, 0, -1
22, 7, X, 17
22, 8, X, 18
22, 9, 0, -1
22, 10, 0, -1
22, 11, 0, -1
22, 12, X, 19
22, 13, X, 20
22, 14, 0, -1
22, 15, 0, -1
22, 16, 0, -1
22, 17, X, 21
22, 18, X, 22
22, 19, 0, -1
22, 20, 0, -1
22, 21, 0, -1
22, 22, X, 23
22, 23, X, 24
22, 24, 0, -1
22, 25, 0, -1
22, 26, 0, -1
22, 27, X, 25
22, 28, X, 26
22, 29, 0, -1
22, 30, 0, -1
22, 31, 0, -1
22, 32, X, 27
22, 33, X, 28
22, 34, 0, -1
22, 35, 0, -1
23, 0, 0, -1
23, 1, 0, -1
23, 2, X, 15
23, 3, X, 16
23, 4, 0, -1
23, 5, 0, -1
23, 6, 0, -1
23, 7, X, 17
23, 8, X, 18
23, 9, 0, -1
23, 10, 0, -1
23, 11, 0, -1
23, 12, X, 19
23, 13, X, 20
23, 14, 0, -1
23, 15, 0, -1
23, 16, 0, -1
23, 17, X, 21
23, 18, X, 22
23, 19, 0, -1
23, 20, 0, -1
23, 21, 0, -1
23, 22, X, 23
23, 23, X, 24
23, 24, 0, -1
23, 25, 0, -1
23, 26, 0, -1
23, 27, X, 25
23, 28, X, 26
23, 29, 0, -1
23, 30, 0, -1
23, 31, 0, -1
23, 32, X, 27
23, 33, X, 28
23, 34, 0, -1
23, 35, 0, -1
24, 0, 0, -1
24, 1, 0, -1
24, 2, X, 15
24, 3, X, 16
24, 4, 0, -1
24, 5, 0, -1
24, 6, 0, -1
24, 7, X, 17
24, 8, X, 18
24, 9, 0, -1
24, 10, 0, -1
24, 11, 0, -1
24, 12, X, 19
24, 13, X, 20
24, 14, 0, -1
24, 15, 0, -1
24, 16, 0, -1
24, 17, X, 21
